,country,senti_bert,senti_bert_averageN,senti_bert_n,senti_bert_quan25,senti_bert_quan25_std,senti_bert_quan75,senti_bert_quan75_std,senti_bert_sd,senti_bert_std,tweet_date,senti_bert_trend
14788,NZL,66.136741102582,2961.96710526316,2866,50.645,2.112698242462828,85.83,2.319433878938387,24.460989338704906,2.476195226133639,2020-02-14,65.09784364552849
14789,NZL,65.6603259361997,2961.96710526316,2884,49.9225,1.7298737583113444,85.7425,2.1942701819027937,25.0667405061441,1.9661349433963369,2020-02-15,65.07067258005108
14790,NZL,64.6569208103131,2961.96710526316,2715,47.43,0.4091955205984486,84.795,0.838926148288654,25.0250406137967,0.891867921008787,2020-02-16,65.05110956073892
14791,NZL,64.9851153423654,2961.96710526316,2731,47.695,0.549608653193802,85.15,1.3467331476902606,25.0008845956221,1.2432400174989071,2020-02-17,65.0430637177098
14792,NZL,64.5162547966232,2961.96710526316,2606,49.015,1.2490250117819757,83.8075,-0.573635575398894,24.465067451209897,0.741267873451478,2020-02-18,65.04585247602135
14793,NZL,64.6293920972644,2961.96710526316,2632,47.9875,0.704592959926407,84.9475,1.057068591693572,24.9642395094731,0.8623950911078503,2020-02-19,65.0483717395466
14794,NZL,65.11550070521861,2961.96710526316,2836,49.8775,1.7060300188140194,84.6975,0.699458028734698,24.5972265538361,1.3828333800417465,2020-02-20,65.04026775264585
14795,NZL,64.91112182577949,2961.96710526316,3111,49.71,1.6172783217962037,84.76,0.7888606694744165,24.519737322969103,1.1640209735773417,2020-02-21,65.03019764385706
14796,NZL,65.9198954339491,2961.96710526316,2869,51.41,2.5180418139173337,85.35,1.6328215980573435,24.5358450471701,2.24403560809893,2020-02-22,64.99958329138772
14797,NZL,65.9527722007722,2961.96710526316,2590,49.855,1.694108149065357,86.06,2.648435596860557,24.75948096393689,2.279234178934995,2020-02-23,64.93032784884463
14798,NZL,64.5649877650897,2961.96710526316,2452,48.52,0.986743877311412,84.8025,0.8496544651774104,24.806103665622697,0.7934424334332706,2020-02-24,64.83533479136214
14799,NZL,63.96842242019301,2961.96710526316,2694,46.89,0.1230706466305599,84.65,0.6315120217725128,25.5781750461435,0.154746795761,2020-02-25,64.73337737866386
14800,NZL,65.1095287769784,2961.96710526316,2780,49.2475,1.3722176658514844,85.3425,1.622093281168587,24.8024551324724,1.3764397057390978,2020-02-26,64.62420457080384
14801,NZL,63.6854657228018,2961.96710526316,2684,45.2175,-0.7631216713533187,84.85,0.9176004721395956,25.6612321731585,-0.1481927058709852,2020-02-27,64.51011721487622
14802,NZL,64.1917189586115,2961.96710526316,2996,47.725,0.565504479525352,84.1225,-0.1230462660707161,24.600617314128105,0.3938128531765704,2020-02-28,64.39789150877976
14803,NZL,64.3733808167142,2961.96710526316,3159,47.71,0.557556566359577,84.75,0.7745562469560542,25.5091232775726,0.5883039299616737,2020-02-29,64.30536986673006
14804,NZL,65.2805063291139,2961.96710526316,2765,49.78,1.6543685832364856,85.24,1.4754729503554398,24.643816745699898,1.5594919356800534,2020-03-01,64.25074893584193
14805,NZL,64.35187094571529,2961.96710526316,2929,47.69,0.5469593488052091,84.17,-0.0551002591085308,24.9794696804148,0.5652750012928829,2020-03-02,64.23756294266377
14806,NZL,62.770404284727,2961.96710526316,2894,44.065,-1.3737863329236766,83.8775,-0.4735046177704191,25.7277822535174,-1.127877083617906,2020-03-03,64.25018389213984
14807,NZL,64.7505611899932,2961.96710526316,2958,48.2175,0.8264609618016211,84.515,0.4384023177747135,25.165888379574103,0.9921213174276132,2020-03-04,64.26050583392431
14808,NZL,63.3382090617196,2961.96710526316,2803,46.455,-0.1074188351769075,84.59,0.5456854866623798,25.911193607763,-0.519973126043149,2020-03-05,64.23034597467989
14809,NZL,64.83382842963489,2961.96710526316,2821,48.62,1.0397299650832403,85.4,1.7043437106491346,25.3434887062933,1.0812690079113203,2020-03-06,64.13767772277063
14810,NZL,65.3503410301954,2961.96710526316,2815,48.83,1.1510007494040866,85.505,1.854540147091847,24.9837225165964,1.6342584626338088,2020-03-07,63.97822259043501
14811,NZL,64.3617039403621,2961.96710526316,2817,46.63,-0.0146931815762004,85.37,1.661430443094068,25.4370720341839,0.5758024160009272,2020-03-08,63.74892892746462
14812,NZL,64.0006276445698,2961.96710526316,2836,46.8925,0.1243952988248545,84.4625,0.3633040995533573,25.1099308100388,0.1892263988684822,2020-03-09,63.4393624750137
14813,NZL,62.3681996855346,2961.96710526316,2544,42.76,-2.065254778346075,83.67,-0.7703213850262787,26.2142615136584,-1.558485943407436,2020-03-10,63.06897383718972
14814,NZL,63.077975239616606,2961.96710526316,2504,45.23,-0.7564984103818421,83.73,-0.6844948499161457,25.737794530476695,-0.7985850306296363,2020-03-11,62.67786267775821
14815,NZL,61.6765513589834,2961.96710526316,2833,42.16,-2.383171304977064,83.35,-1.2280629056136478,25.9916109510915,-2.298979458075265,2020-03-12,62.296534255917145
14816,NZL,61.447190900098896,2961.96710526316,3033,42.69,-2.102345039786357,82.66,-2.215068059380137,25.9397322561472,-2.54453767864105,2020-03-13,61.957800715499886
14817,NZL,61.1029172843166,2961.96710526316,3373,41.28,-2.849448877369177,82.79,-2.029110566641509,26.2948529726086,-2.9131243866133225,2020-03-14,61.68738864495396
14818,NZL,61.4996650124069,2961.96710526316,3224,41.235,-2.873292616866502,83.5825,-0.8954850820618927,26.6231234787754,-2.4883577699209893,2020-03-15,61.50043946235306
14819,NZL,61.1724001320568,2961.96710526316,3029,41.08,-2.955421052912841,83.68,-0.7560169625079165,26.730479645730902,-2.838734561384034,2020-03-16,61.403865445157145
14820,NZL,60.8639834552975,2961.96710526316,3143,40.5,-3.2627403619894624,82.865,-1.9218273977538625,26.5179941461464,-3.168932062322773,2020-03-17,61.37125931232168
14821,NZL,61.3695429447853,2961.96710526316,3260,42.4875,-2.209641867524316,82.9425,-1.8109681232366108,25.8504572431625,-2.627669242948649,2020-03-18,61.380836101090665
14822,NZL,61.292437825332605,2961.96710526316,3458,41.2225,-2.8799158778379828,82.645,-2.23652469315767,26.033171488436604,-2.71021963555512,2020-03-19,61.43414629783268
14823,NZL,62.098439964943,2961.96710526316,3423,43.175,-1.845362514092976,84.26,0.0736395435566686,26.220587709532,-1.8472964789764836,2020-03-20,61.52926702344244
14824,NZL,62.1545335120643,2961.96710526316,3730,43.5975,-1.6214962932569883,83.025,-1.6929566374601677,25.6921219122842,-1.7872415258109713,2020-03-21,61.66720620734542
14825,NZL,60.999067046173295,2961.96710526316,3162,40.715,-3.1488202732800232,82.895,-1.878914130198796,26.4324143570012,-3.024308676215059,2020-03-22,61.839489950041006
14826,NZL,60.5456397459165,2961.96710526316,4408,39.875,-3.593903410563408,82.41,-2.572678622339011,26.2395652373083,-3.509757657039917,2020-03-23,62.029195277353054
14827,NZL,62.61112844803571,2961.96710526316,3589,43.41,-1.7208452078291725,83.57,-0.9133656102098404,25.4115398239356,-1.2984012063339967,2020-03-24,62.23105077557189
14828,NZL,62.8056166056166,2961.96710526316,4095,44.96,-0.8995608473657846,83.32,-1.2709761731687144,25.360979463341497,-1.090178018566788,2020-03-25,62.4585282816371
14829,NZL,63.06296140524489,2961.96710526316,4042,44.7875,-0.9909618487721932,84.0375,-0.2446338574767446,25.6069600177211,-0.8146591633293974,2020-03-26,62.72024552646813
14830,NZL,62.9571501087745,2961.96710526316,4137,45.01,-0.8730678034798703,83.3,-1.2995850182054187,25.2410800305236,-0.9279430039852612,2020-03-27,62.991314603805925
14831,NZL,63.5197215951844,2961.96710526316,3987,45.55,-0.5869429295119817,84.565,0.5099244303664843,25.4844969972521,-0.3256419194141599,2020-03-28,63.21220126241748
14832,NZL,63.627732590529206,2961.96710526316,3590,46.3425,-0.1670281839202162,84.2,-0.0121869915534643,25.2841127912114,-0.210003034022126,2020-03-29,63.34973730065263
14833,NZL,63.309808362369296,2961.96710526316,3444,45.1025,-0.8240556722909258,84.575,0.5242288528848466,25.5294736575576,-0.5503795231579857,2020-03-30,63.417900728433935
14834,NZL,63.9711572164948,2961.96710526316,3880,46.5275,-0.0690039215423271,84.6275,0.5993270711062028,25.224971957083604,0.1576747272655972,2020-03-31,63.44748713262684
14835,NZL,63.9445506493507,2961.96710526316,3850,45.6725,-0.5220349719914871,84.85,0.9176004721395956,25.308148757340497,0.1291891665240337,2020-04-01,63.43955779304196
14836,NZL,62.75154949381329,2961.96710526316,3556,44.6375,-1.0704409804299395,83.78,-0.612972737324375,25.5539875412435,-1.1480634266712273,2020-04-02,63.38181599034469
14837,NZL,63.5322683793386,2961.96710526316,3659,46.065,-0.31406457748705,83.86,-0.4985373571775378,25.1113191057618,-0.3122090635256094,2020-04-03,63.27791358932634
14838,NZL,63.6869654427646,2961.96710526316,3704,47.17,0.2714316923916883,83.8825,-0.4663524065112481,25.1315157168912,-0.1465870735523118,2020-04-04,63.16739761375117
14839,NZL,63.246321806230405,2961.96710526316,3499,45.795,-0.4571270144709924,83.715,-0.705951483693679,24.882627987716305,-0.6183495901483289,2020-04-05,63.0993455066279
14840,NZL,62.328710334788894,2961.96710526316,3435,44.16,-1.3234495495404377,82.745,-2.0934804679741084,24.638583541831498,-1.600764088243622,2020-04-06,63.091927093264026
14841,NZL,61.9423863636364,2961.96710526316,3608,42.8525,-2.01624264715713,82.695,-2.1650025805658992,25.2506493256106,-2.0143708074640543,2020-04-07,63.12989395978669
14842,NZL,62.888925246826496,2961.96710526316,3545,44.15,-1.3287481583176195,83.92,-0.4127108220674048,25.4281730331748,-1.0009860026772632,2020-04-08,63.1879506056843
14843,NZL,63.5535064253868,2961.96710526316,3813,45.67,-0.5233596241857816,84.5,0.4169456839971803,25.1737960102642,-0.2894711564719912,2020-04-09,63.26183326186185
14844,NZL,64.1210104914412,2961.96710526316,3622,46.61,-0.0252903991305683,84.46,0.3597279939237515,24.9687586043402,0.3181108535306001,2020-04-10,63.3500390383644
14845,NZL,63.9566713961407,2961.96710526316,3524,47.15,0.2608344748373203,84.51,0.4312501065155426,25.217621315741702,0.1421658976840402,2020-04-11,63.44178906074042
14846,NZL,63.8647681396618,2961.96710526316,3666,46.575,-0.0438355298507075,84.2,-0.0121869915534643,25.145790914661102,0.0437723025765088,2020-04-12,63.506711268348845
14847,NZL,62.823367633302205,2961.96710526316,3207,44.885,-0.9393004131946596,83.125,-1.5499124122766264,25.2002874444535,-1.0711733880699237,2020-04-13,63.52770470706819
14848,NZL,63.6200662650602,2961.96710526316,3320,46.5875,-0.0372122688792308,84.0625,-0.208872801180849,25.236983187245603,-0.2182107662947342,2020-04-14,63.517394289699226
14849,NZL,63.083930117501495,2961.96710526316,3234,45.0125,-0.871743151285572,83.7875,-0.6022444204356185,25.192262991131894,-0.7922096108026457,2020-04-15,63.4985235393865
14850,NZL,64.29384871406961,2961.96710526316,3305,47.14,0.2555358660601383,84.35,0.2023793462218478,25.1408817274334,0.5031551571599265,2020-04-16,63.46797558731177
14851,NZL,63.036133992311896,2961.96710526316,3642,44.21,-1.2969565056545196,84.05,-0.2267533293287968,25.6955900159799,-0.8433811663034454,2020-04-17,63.44230087398796
14852,NZL,63.25994251038011,2961.96710526316,3131,46.805,0.0780324720245028,83.425,-1.1207797367259815,25.029820874945106,-0.6037669725074306,2020-04-18,63.431776084067046
14853,NZL,64.1053350683149,2961.96710526316,3074,46.8275,0.0899543417731653,84.1675,-0.0586763647381163,24.8452369884124,0.3013284097378477,2020-04-19,63.437912420486036
14854,NZL,63.51774899866489,2961.96710526316,3745,45.53,-0.5975401470663458,84.05,-0.2267533293287968,24.8118483774371,-0.3277538235042564,2020-04-20,63.468281103704044
14855,NZL,61.3422649301144,2961.96710526316,3148,43.24,-1.8109215570412829,82.765,-2.064871622937404,25.8291125923614,-2.6568736697959374,2020-04-21,63.52136016351753
14856,NZL,63.6436793039155,2961.96710526316,3218,46.45,-0.1100681395654966,84.205,-0.0050347802942933,25.158397746979603,-0.1929301410655322,2020-04-22,63.57167014583671
14857,NZL,65.3166128521684,2961.96710526316,3159,49.525,1.5192540594183144,84.985,1.110710176137395,24.5146248019879,1.5981483527242175,2020-04-23,63.61975700564809
14858,NZL,63.86075850043589,2961.96710526316,3441,46.46,-0.1047695307883146,84.56,0.5027722191073133,25.406373125336295,0.0394794969280861,2020-04-24,63.67016833272597
14859,NZL,63.925156555773,2961.96710526316,3066,47.3275,0.354884780632322,83.49,-1.0278009903566776,24.665035638045502,0.1084254344858757,2020-04-25,63.72882085686729
14860,NZL,63.746391713747606,2961.96710526316,2655,47.22,0.2979247362776024,83.43,-1.1136275254667904,24.580223040989104,-0.0829640348279421,2020-04-26,63.793815987376306
14861,NZL,63.182663219133794,2961.96710526316,3094,44.175,-1.3155016363746623,84.0575,-0.21602501244002,25.506059601275,-0.6865038371671985,2020-04-27,63.83519301328628
14862,NZL,62.767284991568296,2961.96710526316,2965,44.13,-1.3393453758719835,83.59,-0.884756765173116,25.3411818692504,-1.1312166656940832,2020-04-28,63.831843712314566
14863,NZL,63.9506289556962,2961.96710526316,2528,46.2625,-0.2094170541376804,84.0325,-0.2517860687359156,25.0490860454724,0.1356967315049985,2020-04-29,63.81761901037979
14864,NZL,64.98062140804599,2961.96710526316,2784,49.42,1.4636186672578932,84.57,0.5170766416256553,24.656586908621,1.238428715148966,2020-04-30,63.81051076259975
14865,NZL,64.5041803577948,2961.96710526316,2739,48.795,1.1324556186839474,84.62,0.5885987542174462,24.6976580501276,0.7283407205871434,2020-05-01,63.8054640549211
14866,NZL,63.92197211832711,2961.96710526316,2941,46.72,0.0329942974184458,83.82,-0.5557550472509666,24.6336586653034,0.1050161075403322,2020-05-02,63.814560134621644
14867,NZL,63.55571773636989,2961.96710526316,2898,45.9175,-0.3922190569505017,84.1575,-0.0729807872564786,25.0104071728355,-0.2871036795635184,2020-05-03,63.82937509308704
14868,NZL,63.4703445968551,2961.96710526316,2989,47.41,0.3985983030440808,83.37,-1.1994540605769233,24.9585696996878,-0.3785059915632667,2020-05-04,63.84986929519357
14869,NZL,62.6004178359838,2961.96710526316,3207,45.085,-0.8333282376509954,83.16,-1.499846933462389,25.0140418184936,-1.309868217035966,2020-05-05,63.88615416687968
14870,NZL,62.9934138486312,2961.96710526316,3105,46.45,-0.1100681395654966,83.18,-1.4712380884256644,24.705759350955898,-0.8891182672648142,2020-05-06,63.92980447206718
14871,NZL,65.2449749247743,2961.96710526316,2991,48.84,1.1562993581812724,84.465,0.3668802051829428,24.2199225435955,1.5214512530520556,2020-05-07,63.963455753881405
14872,NZL,64.58892414296129,2961.96710526316,2742,48.3825,0.9138880066251424,84.88,0.960513739694662,24.680974806022,0.8190692323397823,2020-05-08,63.967461163339436
14873,NZL,64.7597426733381,2961.96710526316,2798,47.6925,0.5482840009995075,84.9075,0.9998509016201432,25.002273365458,1.0019512101793568,2020-05-09,63.90350502094784
14874,NZL,64.827684054754,2961.96710526316,2703,49.005,1.2437264030047936,84.295,0.1237050223709061,24.4575009307425,1.0746907085410693,2020-05-10,63.80697476516578
14875,NZL,63.4855958375294,2961.96710526316,2979,47.01,0.1866539519567562,83.02,-1.700108848719359,24.159590698222495,-0.3621776865903152,2020-05-11,63.73226839498866
14876,NZL,62.545301936954,2961.96710526316,2633,45.01,-0.8730678034798703,82.87,-1.9146751864946712,24.5841251412543,-1.3688764792118566,2020-05-12,63.69951003594005
14877,NZL,63.3616258570029,2961.96710526316,3063,46.665,0.0038519491439387,83.33,-1.2566717506503522,24.506193620563103,-0.4949026033859865,2020-05-13,63.694308284340146
14878,NZL,61.1704932268149,2961.96710526316,2879,40.84,-3.082587663565234,83.09,-1.5999778910908635,25.8456446752544,-2.8407761349851097,2020-05-14,63.71796581305141
14879,NZL,64.6837582332429,2961.96710526316,2581,49.73,1.6278755393505675,84.08,-0.1838400617737303,24.1839339275332,0.9206006408998472,2020-05-15,63.76556390391182
14880,NZL,64.7556231003039,2961.96710526316,2632,48.7775,1.1231830533238778,84.77,0.8031650919927584,24.471799800433303,0.997540707040806,2020-05-16,63.85852256271377
14881,NZL,65.2484474522293,2961.96710526316,2512,48.2125,0.8238116574130282,85.105,1.2823632463576609,24.5414659471343,1.5251690153327182,2020-05-17,63.98778407230964
14882,NZL,63.6247716814159,2961.96710526316,2825,47.87,0.6423343067945053,84.04,-0.2410577518471388,24.8091820112471,-0.2131730467464482,2020-05-18,64.11203791796335
14883,NZL,64.0744557684468,2961.96710526316,2453,47.86,0.6370356980173233,83.44,-1.0993231029484485,24.241459017919603,0.2682683698128877,2020-05-19,64.19103685747817
14884,NZL,64.0829881777415,2961.96710526316,2453,48.25,0.8436814403274657,83.2,-1.44262924338896,24.3306026762424,0.2774033499822507,2020-05-20,64.20729627130831
14885,NZL,64.7551059494702,2961.96710526316,2454,49.0225,1.2529989683648632,83.6075,-0.8597240257659972,24.055901153749694,0.996987034280026,2020-05-21,64.15823017689442
14886,NZL,64.1838500678426,2961.96710526316,2948,47.8975,0.6569054809317607,83.8925,-0.4520479839928858,24.4056155653522,0.3853882501546012,2020-05-22,64.09691238051764
14887,NZL,63.7437063525452,2961.96710526316,2377,47.68,0.541660740028027,83.22,-1.414020398352256,24.361212711687894,-0.0858390400561556,2020-05-23,64.04866697851489
14888,NZL,63.4739114253815,2961.96710526316,2687,47.265,0.3217684757749274,83.175,-1.4783902996848557,24.4879798160126,-0.3746872685354772,2020-05-24,64.00314932756567
14889,NZL,64.1588667404946,2961.96710526316,2709,47.85,0.6317370892401412,83.53,-0.9705833002832488,24.2600851253322,0.3586405647112455,2020-05-25,63.95309917130858
14890,NZL,64.3221142433234,2961.96710526316,2696,47.82,0.6158412629085912,84.335,0.1809227124443145,24.7570693664935,0.5334168382738671,2020-05-26,63.892807379270565
14891,NZL,63.5148124531133,2961.96710526316,2666,47.445,0.4171434337642237,83.19,-1.4569336659073224,24.6799627422568,-0.3308977520774997,2020-05-27,63.83427090739917
14892,NZL,64.0439522058823,2961.96710526316,2720,48.435,0.9417057027053548,83.715,-0.705951483693679,24.8646209605289,0.235610602294097,2020-05-28,63.77886221216543
14893,NZL,63.7930789473684,2961.96710526316,2660,47.265,0.3217684757749274,83.695,-0.7345603287304036,24.5920020470017,-0.0329796823950139,2020-05-29,63.725849984499185
14894,NZL,63.86170176630429,2961.96710526316,2944,47.4425,0.4158187815699291,83.4825,-1.0385293072454342,24.3672781736275,0.0404893775731258,2020-05-30,63.673336066793055
14895,NZL,62.783868913857695,2961.96710526316,2670,45.56,-0.5816443207347958,82.845,-1.9504362427905668,24.7836934807056,-1.1134615632357436,2020-05-31,63.61966746060651
14896,OMN,72.3942233357194,7995.717105263159,6985,63.51,0.5454916311609979,87.69,1.0117828549264216,21.015818057391,0.9380604066826974,2020-01-01,71.50326786516301
14897,OMN,71.94317850126299,7995.717105263159,7126,63.3725,0.4211138857224105,86.8275,0.1402096091096681,20.8306516774257,0.2811123231267285,2020-01-02,71.52576732350762
14898,OMN,70.8330699501435,7995.717105263159,6619,62.06,-0.7661282298277774,86.005,-0.6909428484953016,21.1687803477454,-1.3357639372476124,2020-01-03,71.5632713155726
14899,OMN,71.83625539618441,7995.717105263159,7181,63.37,0.4188524721689772,86.41,-0.2816823678509106,20.3886919625892,0.1253785166330104,2020-01-04,71.61220705222199
14900,OMN,71.5040559440559,7995.717105263159,7293,62.27,-0.5761694913397466,86.76,0.0719995290022744,20.997632298102697,-0.3584709297245345,2020-01-05,71.66888560975374
14901,OMN,71.16886443092059,7995.717105263159,7723,61.855,-0.9515641412089546,86.39,-0.3018927619568023,20.8864408458473,-0.8466783214439273,2020-01-06,71.73177591918213
14902,OMN,71.4532909508995,7995.717105263159,7393,63.19,0.2560306963220946,86.51,-0.180630397321423,20.6892904537426,-0.4324102865648039,2020-01-07,71.80283108346711
14903,OMN,71.0640234375,7995.717105263159,6912,61.5425,-1.234240835387571,86.08,-0.6151538705981896,20.8801602089138,-0.999379526389042,2020-01-08,71.92428283010194
14904,OMN,71.4325620485883,7995.717105263159,7615,62.16,-0.6756716876906254,86.145,-0.5494700897540306,20.538346715458,-0.4626019917064383,2020-01-09,72.10311083324451
14905,OMN,72.5098780487805,7995.717105263159,8036,63.9925,0.9819444469727828,86.975,0.2892612656406433,20.1276995405977,1.1065118250239965,2020-01-10,72.21534254241605
14906,OMN,74.76279134039609,7995.717105263159,15197,66.31,3.078274811001403,92.19,5.559121528752976,23.6670860504846,4.387886438544082,2020-01-11,72.26977124918655
14907,OMN,72.8196760259179,7995.717105263159,7408,63.4375,0.4799106381115606,89.89,3.234926206574962,22.6697358547434,1.5577334593770744,2020-01-12,72.30188679692037
14908,OMN,72.515347826087,7995.717105263159,5980,64.04,1.0249113044879383,88.885,2.219353902753703,21.909539598885,1.1144785712196703,2020-01-13,72.30601394496453
14909,OMN,71.85628065818071,7995.717105263159,6442,63.3125,0.3668399604401142,87.0775,0.3928395354333656,21.1802240580228,0.1545453676557633,2020-01-14,72.26233461345906
14910,OMN,70.6764100785945,7995.717105263159,8652,61.0925,-1.6412952750047742,86.2825,-0.410523630275994,21.353028085647,-1.563939485490551,2020-01-15,72.16748799194575
14911,OMN,71.9099044585987,7995.717105263159,6908,63.37,0.4188524721689772,86.74,0.0517891348963683,20.833865205133897,0.2326485853991736,2020-01-16,72.05223261461818
14912,OMN,72.4830835509138,7995.717105263159,7660,64.0675,1.0497868535756467,87.4,0.7187321403909406,20.608713252159102,1.0674855627133324,2020-01-17,71.96912580442373
14913,OMN,72.1279526611393,7995.717105263159,7478,63.7725,0.782940054271038,86.89,0.2033670906905925,20.7485331529701,0.5502364122379593,2020-01-18,71.93677648608562
14914,OMN,71.5338156498674,7995.717105263159,7540,62.43,-0.4314390239202982,86.665,-0.0239998430007294,21.0371552424014,-0.3151258336131547,2020-01-19,71.92270403365369
14915,OMN,72.2240943222237,7995.717105263159,7591,63.735,0.7490188509696027,86.92,0.2336826818494373,20.5789874526953,0.6902670149061061,2020-01-20,71.89331900558929
14916,OMN,72.2004756756757,7995.717105263159,7400,63.6975,0.7150976476681675,86.89,0.2033670906905925,20.5458010883134,0.6558663890689976,2020-01-21,71.83891565515486
14917,OMN,71.853704735376,7995.717105263159,6821,63.11,0.1836654626123704,86.73,0.0416839378434296,20.7164004627998,0.1507935287682138,2020-01-22,71.76464428653638
14918,OMN,71.6703881760598,7995.717105263159,6157,62.58,-0.2957542107145637,86.73,0.0416839378434296,20.8152137568818,-0.1162075609837355,2020-01-23,71.69301752132446
14919,OMN,71.827959709179,7995.717105263159,6602,62.775,-0.1193639535471069,87.3775,0.6959954470217997,21.4441110257522,0.1132958249277493,2020-01-24,71.63085760444797
14920,OMN,70.7466276773507,7995.717105263159,6583,61.7,-1.0917717815215429,85.59,-1.110308526192631,21.137163606161803,-1.4616673532969022,2020-01-25,71.56875347887473
14921,OMN,71.3934568599717,7995.717105263159,7070,62.825,-0.0741356824785244,86.21,-0.4837863089098714,20.8861808738328,-0.5195588100895232,2020-01-26,71.51662046003162
14922,OMN,71.3470658512303,7995.717105263159,7031,63.135,0.2062795981466584,86.2,-0.4938915059628102,20.794616036319105,-0.5871274461955691,2020-01-27,71.50036377404965
14923,OMN,71.4274663710274,7995.717105263159,6765,61.77,-1.0284522020255324,86.73,0.0416839378434296,21.034348223098103,-0.4700238605591856,2020-01-28,71.52758988378199
14924,OMN,71.5752886024026,7995.717105263159,6826,62.6875,-0.1985134279171181,86.67,-0.01894724447426,20.780605955202898,-0.2547203603518664,2020-01-29,71.58652021570765
14925,OMN,71.89579861644891,7995.717105263159,6505,63.01,0.0932089204752119,86.9,0.2134722877435456,20.7829664037497,0.2121033862097961,2020-01-30,71.65790607266386
14926,OMN,72.290230450146,7995.717105263159,6509,63.31,0.3645785468866873,88.09,1.4159907370443432,21.433759209332106,0.7865944732279033,2020-01-31,71.71893523377761
14927,OMN,71.4371264208484,7995.717105263159,7214,62.74,-0.1510237432951088,85.75,-0.9486253733454684,20.525270316093,-0.4559539705346047,2020-02-01,71.7534112629987
14928,OMN,71.84690089848459,7995.717105263159,7457,63.35,0.4007611637415494,86.63,-0.0593680326860579,20.587291692256898,0.1408837209948372,2020-02-02,71.7556652272458
14929,OMN,71.4188115351005,7995.717105263159,6866,62.84,-0.0605672011579504,86.3375,-0.3549450464847737,20.8428936174527,-0.4826296536895374,2020-02-03,71.73001181083846
14930,OMN,71.9876067892504,7995.717105263159,7070,63.8725,0.8733965964081964,86.56,-0.1301044120566863,20.690093400080897,0.3458222508752209,2020-02-04,71.68895110804311
14931,OMN,71.58381013197099,7995.717105263159,7047,62.635,-0.2460031125391275,86.5,-0.190735594374376,20.9315324592474,-0.2423087283116249,2020-02-05,71.64650528153655
14932,OMN,72.1608431372549,7995.717105263159,5610,63.6975,0.7150976476681675,86.93,0.2437878789023904,20.593452883817505,0.5981414841969928,2020-02-06,71.61120893762227
14933,OMN,71.5835431654676,7995.717105263159,5560,62.54,-0.3319368275694258,86.8925,0.2058933899538272,21.1173861831531,-0.2426975657827081,2020-02-07,71.59525206390649
14934,OMN,70.8383936394613,7995.717105263159,6163,61.46,-1.3088674826507218,85.87,-0.827363008710089,21.072969987304894,-1.3280099686227538,2020-02-08,71.60842590474401
14935,OMN,71.5993026896257,7995.717105263159,7027,63.08,0.1565284999712222,86.59,-0.0997888208978415,21.1751501428655,-0.2197437740473594,2020-02-09,71.64875743473311
14936,OMN,71.286420462922,7995.717105263159,6783,61.28,-1.4716892584976045,87.19,0.5065230022790266,21.425064928236,-0.675457626661247,2020-02-10,71.70033247194354
14937,OMN,71.4644403927069,7995.717105263159,7130,62.7725,-0.1216253671005338,86.715,0.0265261422640071,21.149534845601803,-0.4161710928781704,2020-02-11,71.7451737649928
14938,OMN,71.871994781096,7995.717105263159,6898,63.4125,0.4572965025772726,87.04,0.3549450464848168,21.0636467382101,0.177433032351912,2020-02-12,71.76918801803299
14939,OMN,72.84112229913991,7995.717105263159,4767,64.65,1.5766962115245966,87.76,1.0825192342970644,20.5332737707555,1.5889700172895442,2020-02-13,71.76387487345579
14940,OMN,72.93758724143379,7995.717105263159,6333,64.51,1.450057052532576,87.63,0.951151672608732,20.3285493200145,1.7294714799582722,2020-02-14,71.73137040852941
14941,OMN,71.2426428272105,7995.717105263159,7159,62.075,-0.7525597485072033,86.24,-0.4534707177510266,20.7777999798591,-0.7392198775202706,2020-02-15,71.68697202590005
14942,OMN,71.1640390784485,7995.717105263159,6858,62.165,-0.6711488605837652,86.62,-0.0694732297389967,21.1612215005213,-0.8537064610364051,2020-02-16,71.63880509268226
14943,OMN,71.3125553786014,7995.717105263159,6907,61.705,-1.087248954414689,86.87,0.1831566965847007,21.268173026114603,-0.6373920476813321,2020-02-17,71.58095202631229
14944,OMN,70.712659041053,7995.717105263159,6382,60.3625,-2.301628032606025,86.5775,-0.1124203172140292,21.3891637436001,-1.51114276862602,2020-02-18,71.52415544005058
14945,OMN,71.2536083956297,7995.717105263159,6956,62.6675,-0.2166047363445524,86.47,-0.2210511855332209,21.160348707338,-0.7232484959462552,2020-02-19,71.48004501533467
14946,OMN,71.7029156839623,7995.717105263159,6784,63.8225,0.828168325339614,86.63,-0.0593680326860579,20.6697256720635,-0.0688311532588746,2020-02-20,71.46240570716095
14947,OMN,72.6569712079781,7995.717105263159,6217,64.3,1.2600983140445388,87.61,0.93094127850284,20.6738196478858,1.3207534295321646,2020-02-21,71.46875255310442
14948,OMN,70.8505433276897,7995.717105263159,6497,60.49,-2.1862959413811454,86.4,-0.2917875649038493,21.223519282825603,-1.310313913180566,2020-02-22,71.47517070508637
14949,OMN,71.9434830543079,7995.717105263159,7347,62.725,-0.1645922246156829,87.41,0.7288373374438792,21.0935027395433,0.2815559055023869,2020-02-23,71.46896492541376
