,country,senti_bert,senti_bert_averageN,senti_bert_n,senti_bert_quan25,senti_bert_quan25_std,senti_bert_quan75,senti_bert_quan75_std,senti_bert_sd,senti_bert_std,tweet_date
10292,KGZ,60.7847757847534,457.131578947368,446,37.6925,-1.6980454455424208,83.52,0.48503994508340814,26.774597105733104,-1.4272322266968909,2020-04-18
10293,KGZ,61.284894026975,457.131578947368,519,41.11,-1.1955013304665447,83.37,0.4043047093848359,27.0801394252658,-1.2222727820324695,2020-04-19
10294,KGZ,64.6672848664688,457.131578947368,674,48.4175,-0.12093187299266998,84.595,1.063642467589877,24.5731410934091,0.16390530461587605,2020-04-20
10295,KGZ,60.9145209580838,457.131578947368,334,40.5975,-1.2708645664508573,83.3275,0.38142972593690366,26.040744044101896,-1.3740598038003384,2020-04-21
10296,KGZ,59.9890220820189,457.131578947368,317,38.92,-1.5175413047214588,81.31,-0.704459194208954,26.629624956173803,-1.7533495790206477,2020-04-22
10297,KGZ,63.464527845036294,457.131578947368,413,44.51,-0.6955305941803765,85.3,1.4430980753731875,26.090601022789997,-0.32901095071601655,2020-04-23
10298,KGZ,65.85307486631021,457.131578947368,374,46.47,-0.40731216973305584,87.05,2.3850091585232507,25.766830620488502,0.6498681016866288,2020-04-24
10299,KGZ,63.8570796460177,457.131578947368,339,49.255,0.0022226833719385056,83.115,0.26705480869725007,24.7866760596364,-0.1681345972085649,2020-04-25
10300,KGZ,68.8743468468468,457.131578947368,444,60.5175,1.6583757473198706,83.1325,0.2764739195287498,20.3251494687451,1.8880517451390346,2020-04-26
10301,KGZ,67.2260685154975,457.131578947368,613,56.32,1.041132463331285,82.71,0.049069672311091966,21.2096186568845,1.2125510676491316,2020-04-27
10302,KGZ,66.6282877959927,457.131578947368,549,55.38,0.9029052597698154,81.67,-0.5106946285323699,21.4826241273913,0.9675673938752157,2020-04-28
10303,KGZ,65.96044274809161,457.131578947368,655,56.835,1.1168633248569841,81.4,-0.6560180527898061,22.092493327473697,0.6938698188144756,2020-04-29
10304,KGZ,65.4787423312883,457.131578947368,652,56.51,1.0690720044766884,81.1025,-0.8161429369253165,21.516733086528603,0.49645840369781,2020-04-30
10305,KGZ,67.0145791726106,457.131578947368,701,58.26,1.3264098834475102,80.46,-1.1619588631675608,19.8151405676444,1.1258780879193966,2020-05-01
10306,KGZ,61.601883656509706,457.131578947368,361,45.58,-0.5381868624667883,79.81,-1.5118115511947225,24.0216323526614,-1.092363466696947,2020-05-02
10307,KGZ,68.5650346740638,457.131578947368,721,61.81,1.8484381522168927,81.37,-0.672165099929522,18.9600760453282,1.7612888202756378,2020-05-03
10308,KGZ,67.1822051282051,457.131578947368,585,56.52,1.0705425066422367,81.47,-0.6183416094638072,20.5265519600543,1.1945748877349263,2020-05-04
10309,KGZ,67.8738358208955,457.131578947368,670,58.2675,1.327512760071671,82.2425,-0.20255514561613217,21.3042066570995,1.4780203426677223,2020-05-05
10310,KGZ,69.1467283072546,457.131578947368,703,60.6,1.6705073901856384,82.5,-0.06395965766691225,19.8075704567834,1.999679652599626,2020-05-06
10311,KGZ,66.25009259259261,457.131578947368,540,55.6175,0.9378296862015694,81.465,-0.6210327839870906,21.2935828433547,0.8125746895113448,2020-05-07
10312,KGZ,63.3717384843982,457.131578947368,673,50.24,0.1470671466783725,80.35,-1.2211647026798502,23.0610323467054,-0.36703806954829343,2020-05-08
10313,KGZ,67.482972972973,457.131578947368,518,56.7225,1.1003201754945735,83.44,0.44198115271083477,21.875242076433302,1.3178361592348558,2020-05-09
10314,KGZ,67.18410614525139,457.131578947368,716,57.595,1.228621489438598,81.5225,-0.5900842769693081,20.0820340167239,1.1953539662911796,2020-05-10
10315,KGZ,64.7164276048715,457.131578947368,739,53.49,0.6249803504813276,81.155,-0.7878856044308173,22.497648777146303,0.18404507861724498,2020-05-11
10316,KGZ,64.8397995545657,457.131578947368,449,51.82,0.37940648883488576,81.44,-0.6344886566035232,22.8518247592135,0.23460561443006664,2020-05-12
10317,KGZ,64.47311688311689,457.131578947368,539,51.41,0.3191159000474355,81.005,-0.8686208401293972,22.464114156571398,0.08433099862248318,2020-05-13
10318,KGZ,63.396201716738204,457.131578947368,466,50.98,0.25588430692889075,81.155,-0.7878856044308173,23.666174908280603,-0.3570124994094577,2020-05-14
10319,KGZ,65.73983333333331,457.131578947368,480,52.01,0.40734602998028896,81.78,-0.4514887890200805,21.699540915969,0.6034592332382571,2020-05-15
10320,KGZ,65.2477419354839,457.131578947368,372,50.47,0.18088869648596578,83.3575,0.39757677307661965,23.543153456403605,0.4017893657698703,2020-05-16
10321,KGZ,62.448512396694206,457.131578947368,242,46.4625,-0.40841504635721654,84.2625,0.8846793617913672,25.367217929755302,-0.745396406158762,2020-05-17
10322,KGZ,60.3694186046512,457.131578947368,344,42.1575,-1.0414662286254386,80.555,-1.1108265472251218,25.222747304470897,-1.5974547256662541,2020-05-18
10323,KGZ,68.4319952494062,457.131578947368,421,52.89,0.5367502205484741,91.08,4.554095824291682,24.8960074597931,1.7067663408012483,2020-05-19
10324,KGZ,62.459758620689705,457.131578947368,290,43.8375,-0.7944218648134495,81.9,-0.3869006004612166,24.901619844415603,-0.7407874564542881,2020-05-20
10325,KGZ,64.45981382978721,457.131578947368,376,48.8575,-0.05622977770857689,82.4825,-0.07337876849841196,24.1889922560914,0.07887911506254691,2020-05-21
10326,KGZ,62.3621694915254,457.131578947368,295,42.945,-0.9256641830885685,82.67,0.027540276124809093,24.5993492676726,-0.7807816258929979,2020-05-22
10327,KGZ,64.54824120603021,457.131578947368,398,50.305,0.15662541075443126,81.17,-0.7798120808609593,23.1441096503716,0.11511859684467153,2020-05-23
10328,KGZ,66.3755282555283,457.131578947368,407,53.94,0.6911529479309668,81.58,-0.5591357699515178,22.483768489101,0.8639809803561007,2020-05-24
10329,KGZ,65.892731092437,457.131578947368,476,54.7375,0.8084254956333842,81.2,-0.7636650337212434,22.5452687462629,0.6661200945120236,2020-05-25
10330,KGZ,58.604425087108005,457.131578947368,287,39.42,-1.444016196444081,80.605,-1.0839148019922642,25.6631352482451,-2.320787851018767,2020-05-26
10331,KGZ,61.4376205787781,457.131578947368,311,44.055,-0.76243844271279,81.575,-0.5618269444748013,24.8149914521787,-1.1596820852723926,2020-05-27
10332,KGZ,65.3743928571429,457.131578947368,280,49.1725,-0.009908959493829275,84.83,1.1901276701843138,24.228257762002396,0.45369369634208334,2020-05-28
10333,KGZ,61.6934671532847,457.131578947368,274,42.3375,-1.0149971896455825,84.865,1.2089658918473132,25.7264434023169,-1.054830537371983,2020-05-29
10334,KGZ,59.57,457.131578947368,259,37.7,-1.6969425689182602,81.92,-0.37613590236807515,26.958308667302397,-1.92507403532366,2020-05-30
10335,KGZ,61.124388185654,457.131578947368,237,46.21,-0.44554522603729196,80.25,-1.2749881931455649,24.1509578744913,-1.2880516025698177,2020-05-31
10336,KHM,68.96265878877401,544.467105263158,677,56.57,0.4684295557290305,85.22,1.8310156505614386,21.6083824893942,1.393240270171653,2020-01-01
10337,KHM,69.4496229260935,544.467105263158,663,57.495,0.8299467120332408,86.01,2.6562776285078185,22.547291562541197,1.7703250312472105,2020-01-02
10338,KHM,67.4411532846715,544.467105263158,685,56.16,0.3081895188806759,84.2,0.7654875271370114,22.7902410885157,0.21504973103299824,2020-01-03
10339,KHM,65.18310013717421,544.467105263158,729,54.11,-0.4930106653610888,82.35,-1.1670879908386815,22.8866353460674,-1.5334926489190723,2020-01-04
10340,KHM,67.158239095315,544.467105263158,619,56.745,0.5368246934082045,83.44,-0.028435388355707397,22.336314235468397,-0.004027242654674785,2020-01-05
10341,KHM,67.6850064516129,544.467105263158,775,55.925,0.21634461971149807,85.045,1.648204452915093,22.3863104502482,0.4038794746354291,2020-01-06
10342,KHM,69.3953403933434,544.467105263158,661,58.83,1.3517039051858057,82.83,-0.6656629915801215,19.5042403566899,1.7282908970595923,2020-01-07
10343,KHM,67.3398470948012,544.467105263158,654,56.77,0.5465954273623747,83.135,-0.34704918996790707,21.930669678891203,0.13660243383982926,2020-01-08
10344,KHM,67.1125331564987,544.467105263158,754,54.765,-0.23701743576189002,84.37,0.9430755477077517,21.884452316719102,-0.039420019447537376,2020-01-09
10345,KHM,67.40989045383411,544.467105263158,639,57.15,0.6951105834657245,84.96,1.5594104426297153,23.3376678614328,0.19084109595413,2020-01-10
10346,KHM,67.0216216216216,544.467105263158,740,54.3975,-0.38064722488815766,82.9825,-0.5063560907740143,21.9800541780474,-0.10981812842706927,2020-01-11
10347,KHM,67.1062598425197,544.467105263158,762,57.5525,0.8524194001278287,81.84,-1.6998520525508878,21.194475014587102,-0.044277812705049754,2020-01-12
10348,KHM,68.2508823529412,544.467105263158,680,57.57,0.8592589138957455,84.185,0.749817995910181,21.3661873692057,0.8420702215462215,2020-01-13
10349,KHM,66.5123728813559,544.467105263158,708,54.795,-0.22529255501688814,82.3125,-1.2062618189057503,22.0030531060592,-0.5041591585656683,2020-01-14
10350,KHM,68.40132075471699,544.467105263158,583,57.295,0.7517808403998995,84.805,1.3974919532858203,22.4443443033637,0.9585634588151356,2020-01-15
10351,KHM,67.3399589322382,544.467105263158,487,56.91,0.6013115375057122,84.18,0.7445948188345758,23.618248855718697,0.13668903609650465,2020-01-16
10352,KHM,66.9138170974155,544.467105263158,503,52.49,-1.126154225591166,84.51,1.089324505824831,23.0598146206985,-0.1932974652769849,2020-01-17
10353,KHM,67.9715412844037,544.467105263158,545,56.66,0.5036041979640334,82.35,-1.1670879908386815,20.5502693066528,0.6257601239117684,2020-01-18
10354,KHM,67.1751743119266,544.467105263158,545,56.15,0.30428122529900953,82.91,-0.582092158370364,21.8178459995398,0.009086684265898837,2020-01-19
10355,KHM,69.1107918968692,544.467105263158,543,58.8,1.3399790244408039,84.18,0.7445948188345758,21.1192777205605,1.5079483839578807,2020-01-20
10356,KHM,68.0743497757848,544.467105263158,446,59.745,1.7093127679083495,84.6025,1.1859532817236165,22.5713639480456,0.7053707408709075,2020-01-21
10357,KHM,65.7663709677419,544.467105263158,620,54.225,-0.4480652891719158,82.4725,-1.0391201524862352,23.0894640854288,-1.0818319927614264,2020-01-22
10358,KHM,67.1924673202614,544.467105263158,612,53.77,-0.6258926471377705,84.27,0.8386120061955437,23.609074393942297,0.022477670206057974,2020-01-23
10359,KHM,65.581463022508,544.467105263158,622,52.3775,-1.1701225283849233,83.4925,0.02640797093820665,23.682915051317895,-1.2250170099031554,2020-01-24
10360,KHM,65.1421746031746,544.467105263158,630,51.1725,-1.6410719049758142,83.0975,-0.38622301803499065,23.5860837456317,-1.5651836791766216,2020-01-25
10361,KHM,64.29854816824971,544.467105263158,737,49.31,-2.3689915845613196,83.66,0.20138440297112953,24.8766114276647,-2.218452879659782,2020-01-26
10362,KHM,64.35793906810039,544.467105263158,558,48.775,-2.5780852911805137,83.2275,-0.2504204140691217,25.164185135201997,-2.172463038593593,2020-01-27
10363,KHM,66.1232423208191,544.467105263158,586,51.7475,-1.416345024029952,85.2975,1.9119748952333935,23.660527822088298,-0.8054856694971003,2020-01-28
10364,KHM,66.7821974522293,544.467105263158,628,52.3275,-1.1896639962932578,84.1675,0.7315368761455479,23.305542412165103,-0.2952182406570563,2020-01-29
10365,KHM,63.5582725527831,544.467105263158,521,47.88,-2.9278775667397223,82.47,-1.0417317410240379,23.913802638342,-2.79169150689188,2020-01-30
10366,KHM,64.9242959001783,544.467105263158,561,51.64,-1.4583591800328746,82.06,-1.4700322612240508,23.447335461887498,-1.73389987892607,2020-01-31
10367,KHM,66.33557037037039,544.467105263158,675,54.725,-0.25265061008855827,83.455,-0.012765857128876934,22.8108932556527,-0.6410676647639161,2020-02-01
10368,KHM,68.6383644189383,544.467105263158,697,58.33,1.1562892261024482,84.55,1.1311099224297025,21.688766867679895,1.1421202069144736,2020-02-02
10369,KHM,66.9793647912886,544.467105263158,551,54.55,-0.3210457477677351,83.89,0.4416505484491917,23.417185440599198,-0.14254005915823578,2020-02-03
10370,KHM,66.45652255639101,544.467105263158,532,56.055,0.26715243627317203,82.875,-0.6186543978996302,22.7908708747438,-0.5474073257947918,2020-02-04
10371,KHM,68.4503885480573,544.467105263158,489,58.47,1.2110053362457884,84.91,1.5071786718736189,23.2417387326322,0.9965595158350339,2020-02-05
10372,KHM,67.4627757352941,544.467105263158,544,54.7425,-0.24581109632064144,83.6275,0.16743375197966598,22.0328352699857,0.2317932568946209,2020-02-06
10373,KHM,67.0473039215686,544.467105263158,408,54.7325,-0.24971938990230783,84.405,0.9796377872370179,23.117960344762203,-0.08993082421470804,2020-02-07
10374,KHM,68.8000950118765,544.467105263158,421,57.04,0.6521193540673861,84.24,0.8072729437418827,21.944385777091302,1.267357647052076,2020-02-08
10375,KHM,67.9773381294964,544.467105263158,556,57.3375,0.7683910881219836,83.4325,-0.03627015396911521,22.4538916493105,0.6302489594938021,2020-02-09
10376,KHM,67.8708524590164,544.467105263158,610,56.6125,0.48503980345111464,84.78,1.3713760679077647,22.3887007903908,0.5477908880802679,2020-02-10
10377,KHM,67.1625853658537,544.467105263158,615,55.245,-0.04941934384186803,83.36,-0.11200622156546493,21.9093137197361,-0.0006616716360809126,2020-02-11
10378,KHM,65.6614645669291,544.467105263158,635,52.07,-1.2903025560211872,84.325,0.8960669540272603,23.331138943087,-1.1630671434720028,2020-02-12
10379,KHM,65.8067054908486,544.467105263158,601,54.4,-0.3796701514927418,83.2,-0.27914788798497997,22.1690377883537,-1.050598616742187,2020-02-13
10380,KHM,68.93162828947371,544.467105263158,608,56.8625,0.5827471429927934,86.395,3.0584622633297753,22.8427767554176,1.3692115429657479,2020-02-14
10381,KHM,67.3116176470588,544.467105263158,680,54.8425,-0.2067281605039694,85.0025,1.6038074477724042,22.4271187626716,0.11474272438394462,2020-02-15
10382,KHM,66.9492363636364,544.467105263158,550,53.905,-0.5731306837852648,84.9825,1.5829147394699685,23.589813833940802,-0.1658702596229955,2020-02-16
10383,KHM,66.4781526104418,544.467105263158,498,55.3625,-0.0034968942572791233,83.36,-0.11200622156546493,21.6643250083915,-0.5306579121548263,2020-02-17
10384,KHM,67.499375,544.467105263158,512,52.4,-1.1613288678261717,83.2125,-0.26608994529595215,21.3047277995867,0.26013420426526945,2020-02-18
10385,KHM,65.67947080291971,544.467105263158,548,53.3675,-0.7832014637998747,82.2125,-1.3107253604179436,22.0755723670275,-1.1491238637188672,2020-02-19
10386,KHM,69.2044241316271,544.467105263158,547,58.4,1.1836472811741183,83.495,0.029019559476009257,20.820824568267398,1.5804532896928396,2020-02-20
10387,KHM,67.4289839572192,544.467105263158,561,54.46,-0.356220390002738,85.19,1.7996765881077776,22.961071696027197,0.20562631032678425,2020-02-21
10388,KHM,67.1106576728499,544.467105263158,593,55.79,0.16358265635899233,83.46,-0.007542680053271727,22.140430565235896,-0.04087231592978519,2020-02-22
10389,KHM,65.2710240963855,544.467105263158,664,52.655,-1.0616673814936586,84.28,0.849058360346769,24.3124003610846,-1.4654079941958107,2020-02-23
10390,KHM,65.5608897485493,544.467105263158,517,52.56,-1.098796170519496,83.2,-0.27914788798497997,23.5387273416752,-1.2409480970217328,2020-02-24
10391,KHM,65.18755102040821,544.467105263158,441,52.2,-1.2394947394595133,83.71,0.2536161737272261,24.6385982830295,-1.5300460701830967,2020-02-25
10392,KHM,65.6098185483871,544.467105263158,496,55.755,0.14990362882315864,83.1625,-0.31832171605206355,22.645932873798397,-1.2030596707854406,2020-02-26
10393,KHM,67.76762867647061,544.467105263158,544,56.2225,0.33261635376609555,82.8575,-0.6369355176642633,21.0809068930777,0.4678586869271066,2020-02-27
10394,KHM,67.2529621380846,544.467105263158,449,55.68,0.12059142696065389,84.85,1.444500546966297,23.822401623428696,0.06932233940641751,2020-02-28
10395,KHM,66.09805607476629,544.467105263158,535,52.4,-1.1613288678261717,83.7,0.24316981957601572,23.272488185117602,-0.8249888502189768,2020-02-29
10396,KHM,66.8700856531049,544.467105263158,467,52.59,-1.087071289774494,85.65,2.280208879063902,25.0761913138359,-0.22716127570074077,2020-03-01
10397,KHM,68.6896605744125,544.467105263158,383,57.785,0.9432872259015878,87.295,3.9986341369395735,24.0686899249054,1.181841814829092,2020-03-02
10398,KHM,68.562,544.467105263158,435,58.29,1.14065605177578,85.07,1.6743203382931338,21.9782987730744,1.0829867790843886,2020-03-03
10399,KHM,68.7170932754881,544.467105263158,461,58.04,1.0429487122341012,85.27,1.8832474213175352,22.289823711680697,1.2030845568258435,2020-03-04
10400,KHM,65.5356666666667,544.467105263158,480,52.4,-1.1613288678261717,83.24,-0.23736247138010866,23.7998318087892,-1.2604798018771348,2020-03-05
10401,KHM,67.7125563909774,544.467105263158,532,55.4725,0.03949433514105931,83.3225,-0.15118004963253368,22.172372509058,0.4252130010837828,2020-03-06
10402,KHM,68.7186244541485,544.467105263158,458,58.24,1.1211145838674452,84.01,0.5670067982638354,21.5607163459612,1.204270237854634,2020-03-07
10403,KHM,69.1696865203762,544.467105263158,638,59.465,1.5998805476216718,84.2675,0.8360004176577411,21.1218505956754,1.5535539292779499,2020-03-08
10404,KHM,69.9497394789579,544.467105263158,499,59.265,1.5217146759883275,84.97,1.5698567967809407,20.2518251280306,2.157594475532949,2020-03-09
10405,KHM,67.9143486590038,544.467105263158,522,58.365,1.1699682536382847,82.6275,-0.8772016631423254,20.382960340041198,0.5814725350907195,2020-03-10
10406,KHM,68.1828227571116,544.467105263158,457,58.15,1.0859399416324396,83.13,-0.3522723670435271,21.3079970192111,0.7893677030947047,2020-03-11
10407,KHM,67.254964664311,544.467105263158,566,56.57,0.4684295557290305,82.2275,-1.2950558291911132,21.727401473197602,0.07087301237340086,2020-03-12
10408,KHM,65.0672211720227,544.467105263158,529,52.4,-1.1613288678261717,82.83,-0.6656629915801215,23.3711853804904,-1.6232244967885414,2020-03-13
10409,KHM,66.3508630393996,544.467105263158,533,55.0,-0.1451725365927122,83.58,0.117813569761372,23.476627899347896,-0.6292256583302822,2020-03-14
10410,KHM,64.741391941392,544.467105263158,546,52.4,-1.1613288678261717,82.3,-1.2193197615947782,22.8803080728491,-1.8755330923662918,2020-03-15
10411,KHM,63.7026909090909,544.467105263158,550,49.0925,-2.453996969962581,81.4575,-2.099425098835057,23.855175982606397,-2.6798599422862903,2020-03-16
10412,KHM,64.2031034482759,544.467105263158,522,49.85,-2.157943731151294,82.6075,-0.8980943714447611,24.121082072140304,-2.292361298512474,2020-03-17
10413,KHM,64.3698516949153,544.467105263158,472,52.6025,-1.0821859227974118,80.39,-3.214573404477778,22.3316622543817,-2.163238396177403,2020-03-18
10414,KHM,65.94584392014521,544.467105263158,551,54.79,-0.2272467018077227,83.38,-0.09111351326302926,23.1580694588135,-0.942855607869817,2020-03-19
10415,KHM,64.2261016949152,544.467105263158,531,47.91,-2.916152685994723,83.56,0.09692086145893632,25.238937768460197,-2.2745524134745008,2020-03-20
10416,KHM,64.70717206132879,544.467105263158,587,49.545,-2.277146685392142,83.17,-0.31048695043864094,23.754901800805396,-1.9020315432967796,2020-03-21
10417,KHM,65.33864,544.467105263158,500,52.995,-0.9287853997169768,83.18,-0.30004059628741564,22.841532000254197,-1.4130490525297397,2020-03-22
10418,KHM,64.9743846153846,544.467105263158,520,51.775,-1.4055972166803687,83.4775,0.010738439711376188,23.2052002428413,-1.695113262502698,2020-03-23
10419,KHM,65.0077559055118,544.467105263158,508,52.4,-1.1613288678261717,82.3475,-1.1696995793764842,23.455194890273102,-1.6692719243013496,2020-03-24
10420,KHM,64.94485568760611,544.467105263158,589,50.39,-1.9468958777412684,82.11,-1.4178004904679542,23.9652691769222,-1.7179792352157202,2020-03-25
10421,KHM,68.4489430894309,544.467105263158,615,57.365,0.7791388954715696,85.13,1.7369984632004558,23.1443382180638,0.995440212833003,2020-03-26
10422,KHM,66.7316085271318,544.467105263158,516,52.5825,-1.0900025099607447,84.9625,1.5620220311675328,23.7557505910775,-0.3343921988020367,2020-03-27
10423,KHM,67.3638245033112,544.467105263158,604,56.9875,0.6316008127636328,82.705,-0.7962424184703705,22.1462847404099,0.15516954107892947,2020-03-28
10424,KHM,67.0374586466165,544.467105263158,665,57.72,0.9178833176207523,81.47,-2.086367156146029,21.903995990894998,-0.09755459538905144,2020-03-29
10425,KHM,65.1587072243346,544.467105263158,526,51.225,-1.6205533636720608,82.3,-1.2193197615947782,23.2373378575623,-1.5523815054182182,2020-03-30
10426,KHM,66.361921182266,544.467105263158,609,53.21,-0.8447570877111318,83.13,-0.3522723670435271,22.9955056554328,-0.6206626927212125,2020-03-31
10427,KHM,64.7794867807154,544.467105263158,643,51.085,-1.6752694738154013,81.335,-2.2273929371875036,22.633480855917803,-1.8460340342558712,2020-04-01
10428,KHM,66.8755536028119,544.467105263158,569,55.37,-0.0005656740710286495,82.25,-1.2715515323508748,21.299930000984897,-0.22292712301715478,2020-04-02
10429,KHM,68.1496391752577,544.467105263158,582,58.5725,1.2510653454578764,82.44,-1.0730708034776988,22.174870273406,0.7636717183680185,2020-04-03
10430,KHM,65.1970973451327,544.467105263158,565,54.75,-0.24287987613439097,82.39,-1.1253025742337954,23.1790763298048,-1.5226537936230577,2020-04-04
10431,KHM,67.6516095890411,544.467105263158,584,58.665,1.287217061088298,82.4875,-1.0234506212594048,22.282096155177804,0.37801833419727765,2020-04-05
10432,KHM,69.16534722222221,544.467105263158,576,58.82,1.3477956116041394,84.29,0.8595047144979943,21.1239911055428,1.5501937573838935,2020-04-06
10433,KHM,66.0614417744917,544.467105263158,541,52.45,-1.1417873999178345,82.28,-1.240212469897214,23.7359209683074,-0.8533414405082597,2020-04-07
10434,KHM,66.2150111358575,544.467105263158,449,52.4,-1.1613288678261717,84.76,1.350483359605329,24.308371492332697,-0.7344237184396333,2020-04-08
10435,KHM,67.36819168173601,544.467105263158,553,56.44,0.41762173916735656,81.6,-1.950564552180175,21.221696162852002,0.15855130229435505,2020-04-09
10436,KHM,68.47007366482511,544.467105263158,543,58.14,1.0820316480507732,84.125,0.6871398710028591,22.0609565618222,1.0118028509890178,2020-04-10
10437,KHM,67.0513125,544.467105263158,480,52.8075,-1.0020659043732358,84.015,0.5722299753394406,22.329916809155602,-0.08682674790967237,2020-04-11
10438,KHM,67.655954825462,544.467105263158,487,55.6,0.08932507830731737,84.07,0.6296849231711424,22.5857659630545,0.38138310443808504,2020-04-12
10439,KHM,66.9831140350877,544.467105263158,456,55.57,0.07760019756231547,83.83,0.37897242354186983,22.934179578062896,-0.1396368007992592,2020-04-13
10440,KHM,68.7115843621399,544.467105263158,486,58.3825,1.1768077674062014,84.6425,1.227738698328488,22.533900302554102,1.1988186836033832,2020-04-14
10441,KHM,68.30299043062199,544.467105263158,418,58.555,1.2442258316899597,83.9025,0.4547084911382196,21.900372288698698,0.8824205482263849,2020-04-15
10442,KHM,68.32777957860621,544.467105263158,617,58.24,1.1211145838674452,82.55,-0.9581609078142803,20.828974646738,0.9016162327306922,2020-04-16
10443,KHM,70.60599724896841,544.467105263158,727,63.16,3.043995026047681,83.47,0.002903674097953532,19.1095684588425,2.6657731799660325,2020-04-17
10444,KHM,67.3371754385965,544.467105263158,570,58.24,1.1211145838674452,82.4825,-1.02867379833501,21.867344808755004,0.13453361446604595,2020-04-18
10445,KHM,68.3833333333333,544.467105263158,468,56.475,0.431300766703193,83.1725,-0.3078753619008383,21.618016100661997,0.9446347483105558,2020-04-19
10446,KHM,69.70878957169461,544.467105263158,537,62.8,2.903296457107664,83.45,-0.01798903420448214,20.4797876745905,1.9710128953950614,2020-04-20
10447,KHM,69.8339918533605,544.467105263158,491,62.435,2.760643741376815,84.345,0.9169596623296961,21.0369179658517,2.0679643315479925,2020-04-21
10448,KHM,69.35652370203161,544.467105263158,443,58.705,1.3028502354149663,84.745,1.3348138283784985,21.0192611973322,1.6982328668119802,2020-04-22
10449,KHM,68.2977272727273,544.467105263158,418,58.2725,1.133816538007863,83.17,-0.31048695043864094,21.4349005364936,0.8783449777990713,2020-04-23
10450,KHM,69.78879003558721,544.467105263158,562,59.9675,1.796272300100445,82.82,-0.6761093457313468,20.529560895149103,2.0329619251099205,2020-04-24
10451,KHM,71.18587443946191,544.467105263158,446,61.4575,2.3786080437688515,85.2,1.8101229422590028,20.2600951786848,3.1148059424894616,2020-04-25
10452,KHM,67.5629104477612,544.467105263158,402,57.725,0.9198374644115868,81.1825,-2.386699837993596,20.8405314078968,0.3093334107422361,2020-04-26
10453,KHM,68.0909442060086,544.467105263158,466,57.1075,0.6785003357436403,83.975,0.5304445587345544,21.853281527385302,0.718220776995894,2020-04-27
10454,KHM,68.2695777777778,544.467105263158,450,56.8475,0.5768847026202925,83.3325,-0.14073369548132325,20.4601247157686,0.8565471804584702,2020-04-28
10455,KHM,67.6057317073171,544.467105263158,492,53.985,-0.5418643351319282,82.855,-0.6395471062020659,20.9481447655224,0.3424924119727514,2020-04-29
10456,KHM,67.2141594827586,544.467105263158,464,53.38,-0.7783160968227896,84.6225,1.2068459900260522,21.234897266692702,0.039275178042047464,2020-04-30
10457,KHM,69.17585321100921,544.467105263158,545,56.43,0.4137134455856902,84.38,0.9535219018589621,19.933497838597102,1.5583291578538674,2020-05-01
10458,KHM,65.7669459459459,544.467105263158,370,55.055,-0.123676921893543,82.415,-1.0991866888557398,22.440625281065604,-1.0813867535701536,2020-05-02
10459,KHM,66.1386813186813,544.467105263158,455,54.13,-0.4851940781977533,82.415,-1.0991866888557398,22.228234526194896,-0.7935303521052354,2020-05-03
10460,KHM,66.89674418604649,544.467105263158,430,53.8975,-0.5760619039715152,81.3875,-2.1725495778935895,20.861328217924896,-0.2065180172870081,2020-05-04
10461,KHM,66.0047257383966,544.467105263158,474,52.92,-0.9580976015794788,81.5125,-2.0419701510033406,21.144098283159803,-0.897259978406751,2020-05-05
10462,KHM,69.9973674242424,544.467105263158,528,57.985,1.0214530975349319,84.1525,0.7158673449187174,20.3432843443255,2.194475574143181,2020-05-06
10463,KHM,64.82554128440371,544.467105263158,545,54.15,-0.47737749103442056,81.31,-2.253508822565544,22.8494366187997,-1.8103713433329747,2020-05-07
10464,KHM,66.5828880157171,544.467105263158,509,54.69,-0.26632963762439477,83.02,-0.4671822627069456,21.8218250594768,-0.44955517327186184,2020-05-08
10465,KHM,69.1461041292639,544.467105263158,557,59.6,1.6526425109741776,83.11,-0.37316507534596277,20.6308580190124,1.535292707071483,2020-05-09
10466,KHM,67.8045454545454,544.467105263158,594,55.885,0.20071144538482982,84.4,0.9744146101614126,21.921432570618702,0.4964455034361036,2020-05-10
10467,KHM,67.9987581699346,544.467105263158,612,58.24,1.1211145838674452,83.55,0.08647450730771106,21.2588387647094,0.646835747332695,2020-05-11
10468,KHM,68.96565055762079,544.467105263158,538,58.785,1.334116584068303,83.405,-0.06499762788497354,20.116979590026,1.395556971452763,2020-05-12
10469,KHM,67.9690630975143,544.467105263158,523,56.085,0.2788773170181739,83.26,-0.21646976307765814,20.7811424999515,0.6238411191237856,2020-05-13
10470,KHM,67.4456140350877,544.467105263158,627,55.04,-0.12953936226604396,84.01,0.5670067982638354,22.1385439272371,0.21850395050420945,2020-05-14
10471,KHM,68.9394573643411,544.467105263158,516,58.665,1.287217061088298,83.635,0.17526851759308865,20.1974802354233,1.375274052706326,2020-05-15
10472,KHM,66.4264943820225,544.467105263158,445,53.92,-0.5672682434127638,82.22,-1.3028905948045357,22.790403935798,-0.5706598942890831,2020-05-16
10473,KHM,66.0225227272727,544.467105263158,440,52.4,-1.1613288678261717,83.955,0.5095518504321188,23.9957441129628,-0.883478730910479,2020-05-17
10474,KHM,65.6905633802817,544.467105263158,355,50.55,-1.8843631804345953,82.865,-0.6291007520508555,23.8792548364917,-1.1405342334695359,2020-05-18
