,country,tweet_date,senti_bert_averageN,senti_bert,senti_bert_std_trend,senti_bert_quan25,senti_bert_quan75,senti_bert_std_trend_fitted_normal-ci,senti_bert_std_trend_fitted_normal,senti_bert_std_trend_fitted_normal+ci
17566,SLE,2020-03-27,745.078947368421,62.822817679558,-0.7473281233365978,46.8525,82.175,-0.5508065643266202,-0.7631167562304064,-0.9910990460383915
17567,SLE,2020-03-28,745.078947368421,65.51062215478001,-0.7741353758903029,49.19,85.68,-0.4845879066604737,-0.7073988644087859,-0.9478772893543446
17568,SLE,2020-03-29,745.078947368421,63.4718002628121,-0.8372282505025153,47.51,82.39,-0.41989381487420774,-0.6526861541948574,-0.90521881968768
17569,SLE,2020-03-30,745.078947368421,63.3915698924731,-0.8241145331710196,48.925,82.345,-0.3566891885715884,-0.5989604915560629,-0.8631162960072074
17570,SLE,2020-03-31,745.078947368421,63.045530516431896,-0.7559235790106561,46.11,81.93,-0.29493973548008157,-0.5462040696078256,-0.8215624729536346
17571,SLE,2020-04-01,745.078947368421,61.8831165919283,-0.7200605524509682,43.455,80.74,-0.2346119528452486,-0.49439940271162497,-0.7805501995927275
17572,SLE,2020-04-02,745.078947368421,64.02859835100122,-0.6337114082622318,49.28,82.04,-0.17567310925351087,-0.44352932067953654,-0.7400724181847136
17573,SLE,2020-04-03,745.078947368421,65.93178128523111,-0.4480625697919195,52.775,82.9,-0.11809122687341,-0.39357696308332857,-0.7001221629697296
17574,SLE,2020-04-04,745.078947368421,63.4982790697674,-0.2483807600271196,45.9275,82.3475,-0.06183506410572637,-0.34452577366622794,-0.660692558969092
17575,SLE,2020-04-05,745.078947368421,64.6855915492958,-0.1279406193174022,48.2475,83.34,-0.00687409863305577,-0.29635949485549773,-0.621776820802193
17576,SLE,2020-04-06,745.078947368421,66.5439575971731,-0.0770031543246815,52.68,83.86,0.046821489140366435,-0.24906216237401013,-0.5833682515188157
17577,SLE,2020-04-07,745.078947368421,64.8883831521739,-0.0398692148752743,51.3125,83.29,0.09928083226757112,-0.20261809994903368,-0.5454602414466638
17578,SLE,2020-04-08,745.078947368421,63.2886574074074,-0.0042013513091201,46.965,82.91,0.150532393065272,-0.15701191411647342,-0.508046267053917
17579,SLE,2020-04-09,745.078947368421,64.9535080645161,-0.0167083178582931,47.8425,83.2225,0.20060397855636358,-0.11222848911884675,-0.471119889826602
17580,SLE,2020-04-10,745.078947368421,65.5357568238213,-0.0373901718785959,51.8275,83.6175,0.24952275555689285,-0.0682529818953026,-0.43467475516060095
17581,SLE,2020-04-11,745.078947368421,64.5703012048193,0.0016918517366734,49.46,84.88,0.2973152654156679,-0.02507081716202375,-0.3987045912680962
17582,SLE,2020-04-12,745.078947368421,65.0225110782866,0.1052665040838388,50.38,84.73,0.3440074384145215,0.01733231741862129,-0.363203208098271
17583,SLE,2020-04-13,745.078947368421,65.923370332997,0.1987128221122757,51.08,83.61,0.38962460783703623,0.05897047598177041,-0.32816449627206623
17584,SLE,2020-04-14,745.078947368421,64.7300620347395,0.2363317384829273,49.925,83.265,0.43419152371335334,0.09985745911818444,-0.2935824260308353
17585,SLE,2020-04-15,745.078947368421,65.84529192546579,0.242832097799044,49.53,84.73,0.47773236624854243,0.14000681844832963,-0.2594510461986843
17586,SLE,2020-04-16,745.078947368421,65.80838935574229,0.2206685315522807,48.4525,84.9,0.5202707589417994,0.17943186111393672,-0.22576448315834874
17587,SLE,2020-04-17,745.078947368421,64.9710155316607,0.1617592236842547,50.76,84.42,0.5618297814036022,0.2181456541885356,-0.19251693984040807
17588,SLE,2020-04-18,745.078947368421,65.2051971326165,0.0928376088386161,48.95,85.12,0.6024319818777728,0.25616102900841664,-0.15970269472567988
17589,SLE,2020-04-19,745.078947368421,64.5083673469388,0.0529544718829798,49.9525,84.005,0.6420993894752429,0.29349058542546214,-0.12731610086060918
17590,SLE,2020-04-20,745.078947368421,64.9226459143969,0.0696821244237386,47.6525,83.5,0.6808535261261575,0.3301466959832515,-0.095351584885496
17591,SLE,2020-04-21,745.078947368421,64.9268427672956,0.1231733909213516,50.29,83.18,0.718715418256803,0.3661415100178309,-0.06380364607538125
17592,SLE,2020-04-22,745.078947368421,65.3955604719764,0.1697414621012956,49.6325,85.145,0.7557056081976952,0.4014869576844986,-0.03266685539343772
17593,SLE,2020-04-23,745.078947368421,65.074950617284,0.242300030306698,49.2425,84.3075,0.7918441653290176,0.4361947539119495,-0.0019358545566947605
17594,SLE,2020-04-24,745.078947368421,66.4850275482094,0.3681111991655593,52.4925,85.1,0.8271506969694535,0.47027640228507983,0.028394644886061915
17595,SLE,2020-04-25,745.078947368421,65.4344877344877,0.4529189282747191,50.14,84.5,0.8616443590143248,0.503743198857747,0.05832986246436933
17596,SLE,2020-04-26,745.078947368421,64.5310476190476,0.471172842118862,48.37,84.94,0.8953438663288047,0.5366062358967454,0.0878749496843092
17597,SLE,2020-04-27,745.078947368421,68.55494581280789,0.4284433915623757,55.165,87.515,0.9282675029018468,0.5688764055582365,0.117034990915025
17598,SLE,2020-04-28,745.078947368421,64.75130541871921,0.3650698681629829,48.52,82.95,0.9604331317663384,0.6005644034978554,0.14581500426367988
17599,SLE,2020-04-29,745.078947368421,64.7989034564958,0.2840993664317723,50.335,83.52,0.9918582046908568,0.6316807324156912,0.17421994243901562
17600,SLE,2020-04-30,745.078947368421,63.9410995542348,0.1621008201699324,47.43,83.4,1.0225597716482957,0.6622357055373087,0.20225469360365977
17601,SLE,2020-05-01,745.078947368421,66.2186296715742,0.0065923316303326,51.28,84.975,1.052554490066488,0.692239450031976,0.22992408221531857
17602,SLE,2020-05-02,745.078947368421,65.159768707483,-0.0517963014177453,48.555,84.275,1.0818586338658542,0.7217019103692219,0.2572328698570119
17603,SLE,2020-05-03,745.078947368421,65.1490486725664,0.0291942839733172,47.94,84.73,1.1104881022889712,0.7506328516148413,0.28418575605648755
17604,SLE,2020-05-04,745.078947368421,64.2623133543638,0.2555660745673244,47.31,83.42,1.138458428526859,0.7790418626674371,0.3107873790949549
17605,SLE,2020-05-05,745.078947368421,64.9065935483871,0.5591563621916633,50.505,84.025,1.1657847881466619,0.8069383594365738,0.33704231680528096
17606,SLE,2020-05-06,745.078947368421,64.9715051740358,0.8990406017114263,50.645,82.055,1.192482007325296,0.8343315879635962,0.3629550873597802
17607,SLE,2020-05-07,745.078947368421,67.76692427790789,1.2176395817232564,54.91,84.68,1.2185645708935335,0.8612306274861448,0.38853015004774183
17608,SLE,2020-05-08,745.078947368421,69.3935598018401,1.4445243253819813,59.12,85.28,1.2440466301948854,0.8876443934473888,0.4137719060428222
17609,SLE,2020-05-09,745.078947368421,68.89827407407411,1.5190490280947555,57.33,85.285,1.2689420107635487,0.9135816404509676,0.4386846991604354
17610,SLE,2020-05-10,745.078947368421,68.498148487626,1.4130805257764238,57.245,83.88,1.2932642198255804,0.9390509651626255,0.463272816605274
17611,SLE,2020-05-11,745.078947368421,66.38294994675189,1.2359147183873147,52.47,84.16,1.317026453627373,0.9640608091594984,0.48754048970908737
17612,SLE,2020-05-12,745.078947368421,67.1545824847251,1.106176183900552,53.3525,84.6,1.3402416045954033,0.988619461727998,0.5114918946588465
17613,SLE,2020-05-13,745.078947368421,63.68066059225511,1.0448754789241237,46.9175,84.1325,1.3629222683311406,1.0127350626112228,0.535131153215415
17614,SLE,2020-05-14,745.078947368421,66.103173828125,1.020496210918297,49.3125,85.7625,1.3850807504449114,1.036415604706798,0.5584623334228591
17615,SLE,2020-05-15,745.078947368421,68.1469337979094,1.0504565757037447,53.78,85.92,1.4067290732324254,1.0596689367160539,0.5814894503085106
17616,SLE,2020-05-16,745.078947368421,67.770120593692,1.1654069299733931,55.835,84.265,1.4278789821975861,1.0825027657454032,0.6042164665739063
17617,SLE,2020-05-17,745.078947368421,67.0801241134752,1.3331044540891002,54.4275,85.4725,1.4485419524251268,1.1049246598607936,0.6266472932767224
17618,SLE,2020-05-18,745.078947368421,67.2022043519395,1.3908881239445985,55.25,84.16,1.4687291948065264,1.1269420505960746,0.6487857905038255
17619,SLE,2020-05-19,745.078947368421,67.8647186574531,1.3578672908254157,57.94,83.93,1.4884516621225847,1.1485622354161111,0.6706357680355457
17620,SLE,2020-05-20,745.078947368421,68.6284390735146,1.3239127873798002,59.02,84.6,1.5077200549859613,1.1697923801354637,0.6922009860012981
17621,SLE,2020-05-21,745.078947368421,65.1786404066074,1.3691367050734105,50.64,84.31,1.5265448276468905,1.190639521293431,0.7134851555266564
17622,SLE,2020-05-22,745.078947368421,66.85929435483871,1.4037018230177185,52.8675,85.6875,1.544936193665238,1.211110568486249,0.7344919393719958
17623,SLE,2020-05-23,745.078947368421,65.70176931690928,1.334175302779145,51.25,82.96,1.5629041314519634,1.2312123066572127,0.7552249525628119
17624,SLE,2020-05-24,745.078947368421,69.5971468926554,1.211249208644985,55.3275,88.865,1.580458389683003,1.2509513983454845,0.7756877630118242
17625,SLE,2020-05-25,745.078947368421,69.397640625,1.1119732956946022,59.0,86.655,1.5976084925885057,1.2703343858943335,0.7958838921329727
17626,SLE,2020-05-26,745.078947368421,66.1336124031008,0.9554992087878452,52.27,84.85,,,
17627,SLE,2020-05-27,745.078947368421,65.6237970540098,0.6209798521930915,49.94,86.165,,,
17628,SLE,2020-05-28,745.078947368421,65.20716710182771,0.2387676220391836,50.235,83.905,,,
17629,SLE,2020-05-29,745.078947368421,62.6499068322981,-0.1542908346389803,43.7225,83.375,,,
17630,SLE,2020-05-30,745.078947368421,65.2183381924198,-0.5539970613168673,49.1675,84.29,,,
17631,SLE,2020-05-31,745.078947368421,63.0705821474774,-0.959715717733184,45.84,82.52,,,
17632,SLV,2020-01-01,3556.368421052629,68.2402684124386,3.8248991742385465,52.01,89.63,,,
17633,SLV,2020-01-02,3556.368421052629,64.9704215558453,3.227014613257368,47.52,86.62,,,
17634,SLV,2020-01-03,3556.368421052629,62.417311912225706,2.6435169974873705,43.19,84.19,,,
17635,SLV,2020-01-04,3556.368421052629,63.8064774140075,2.0562868110436314,45.91,85.45,,,
17636,SLV,2020-01-05,3556.368421052629,64.289215365754,1.4574287221960394,45.585,85.965,,,
17637,SLV,2020-01-06,3556.368421052629,64.6928773204197,0.9178621823985128,48.0625,84.98,,,
17638,SLV,2020-01-07,3556.368421052629,63.8010869565217,0.6547005695807073,46.26,85.105,,,
17639,SLV,2020-01-08,3556.368421052629,61.7064899380805,0.5187664022021865,42.04,84.0325,,,
17640,SLV,2020-01-09,3556.368421052629,60.3399097535578,0.4065415571663597,39.69,82.6,,,
17641,SLV,2020-01-10,3556.368421052629,62.969262874453,0.3459832134955025,46.195,83.13,,,
17642,SLV,2020-01-11,3556.368421052629,63.425642710472296,0.4326036024192449,45.78,85.045,,,
17643,SLV,2020-01-12,3556.368421052629,63.05590528233149,0.6847167963054844,44.52,84.73,,,
17644,SLV,2020-01-13,3556.368421052629,63.1930212459489,0.9665627868409472,44.19,84.25,,,
17645,SLV,2020-01-14,3556.368421052629,62.75585672082721,1.2017570523169474,44.39,83.7025,,,
17646,SLV,2020-01-15,3556.368421052629,64.451979282279,1.3953054014917126,46.715,84.24,,,
17647,SLV,2020-01-16,3556.368421052629,64.0200670391061,1.5138154532631831,46.73,84.31,,,
17648,SLV,2020-01-17,3556.368421052629,65.1971103202847,1.4961945682257,49.35,84.8475,,,
17649,SLV,2020-01-18,3556.368421052629,63.9368278449354,1.3582831153589927,44.645,85.245,,,
17650,SLV,2020-01-19,3556.368421052629,63.4390091618595,1.126890761898029,45.585,84.24,,,
17651,SLV,2020-01-20,3556.368421052629,62.1665703125,0.9051129450310804,42.3425,84.2025,,,
17652,SLV,2020-01-21,3556.368421052629,62.7243996676361,0.7710496948277639,43.46,83.76,,,
17653,SLV,2020-01-22,3556.368421052629,62.694655751469405,0.7578746585356086,43.16,84.0375,,,
17654,SLV,2020-01-23,3556.368421052629,63.39281111558601,0.812117619455361,45.415,83.65,,,
17655,SLV,2020-01-24,3556.368421052629,64.13588922544349,0.9107071290780157,45.37,85.48,,,
17656,SLV,2020-01-25,3556.368421052629,63.5174401197605,1.0128475312586944,45.5425,84.255,,,
17657,SLV,2020-01-26,3556.368421052629,62.6993572263342,1.091517004786265,43.4,84.38,,,
17658,SLV,2020-01-27,3556.368421052629,63.565258196721295,1.1039447118625445,44.4425,85.3,,,
17659,SLV,2020-01-28,3556.368421052629,63.400550828481904,1.07307747836246,44.9,85.69,,,
17660,SLV,2020-01-29,3556.368421052629,63.6620040816327,1.1137570410904445,46.72,84.205,,,
17661,SLV,2020-01-30,3556.368421052629,63.6045569070374,1.3047045344842538,45.775,84.6525,,,
17662,SLV,2020-01-31,3556.368421052629,63.3239117859725,1.5271755227306445,45.3975,83.8775,,,
17663,SLV,2020-02-01,3556.368421052629,63.340487288135606,1.6561565440581545,45.5475,84.4925,,,
17664,SLV,2020-02-02,3556.368421052629,65.795873427091,1.6960789487856207,50.395,85.2275,,,
17665,SLV,2020-02-03,3556.368421052629,65.4882125781537,1.6904703700162738,47.38,86.575,,,
17666,SLV,2020-02-04,3556.368421052629,63.0981281198003,1.6061311088269363,44.8675,84.32,,,
17667,SLV,2020-02-05,3556.368421052629,63.19012997562961,1.3304321892132254,45.8075,84.6425,,,
17668,SLV,2020-02-06,3556.368421052629,63.233304395008105,0.8966588855318196,44.155,85.365,,,
17669,SLV,2020-02-07,3556.368421052629,63.93813284730661,0.5407339661121576,45.63,84.66,,,
17670,SLV,2020-02-08,3556.368421052629,62.4846117900791,0.3773842617945184,44.21,83.4875,,,
17671,SLV,2020-02-09,3556.368421052629,61.16209624972901,0.3980381592738052,42.9,81.57,,,
17672,SLV,2020-02-10,3556.368421052629,62.4542288828338,0.5756447386767118,44.6275,82.9,,,
17673,SLV,2020-02-11,3556.368421052629,62.0536363636364,0.8775717905553073,42.76,83.06,,,
17674,SLV,2020-02-12,3556.368421052629,64.0545059162136,1.1937525691780886,46.195,84.58,,,
17675,SLV,2020-02-13,3556.368421052629,64.8538829516539,1.426890178318035,48.75,85.54,,,
17676,SLV,2020-02-14,3556.368421052629,66.10085754287721,1.5454112370169075,49.32,86.08,,,
17677,SLV,2020-02-15,3556.368421052629,63.516228306980295,1.5859887920199829,44.55,84.91,,,
17678,SLV,2020-02-16,3556.368421052629,63.04698524244549,1.5092982932811447,44.8425,84.08,,,
17679,SLV,2020-02-17,3556.368421052629,62.8283598293912,1.362493475891764,44.26,84.375,,,
17680,SLV,2020-02-18,3556.368421052629,64.0905290102389,1.2652478324113274,46.7625,85.4525,,,
17681,SLV,2020-02-19,3556.368421052629,63.5424466800805,1.376121395992639,45.23,83.73,,,
17682,SLV,2020-02-20,3556.368421052629,63.89386287625422,1.6217285475997911,46.165,84.43,,,
17683,SLV,2020-02-21,3556.368421052629,63.453782673637,1.8089950127559744,45.945,84.6325,,,
17684,SLV,2020-02-22,3556.368421052629,65.2203042433947,1.9077061599395624,49.89,84.7425,,,
17685,SLV,2020-02-23,3556.368421052629,66.5452377622378,2.010778739956666,53.0275,84.94,,,
17686,SLV,2020-02-24,3556.368421052629,63.4838745551601,2.083392738762293,46.375,84.0875,,,
17687,SLV,2020-02-25,3556.368421052629,63.8709447004608,2.0626068021248054,46.855,84.175,,,
17688,SLV,2020-02-26,3556.368421052629,65.0693357329843,1.8732039595821417,48.9675,84.58,,,
17689,SLV,2020-02-27,3556.368421052629,63.26423132810229,1.6285970064520106,45.45,84.77,,,
17690,SLV,2020-02-28,3556.368421052629,64.5557728253055,1.4681472089474727,47.18,86.0075,,,
17691,SLV,2020-02-29,3556.368421052629,63.37169008088549,1.3836895361127024,45.54,84.91,,,
17692,SLV,2020-03-01,3556.368421052629,63.877238095238106,1.3403265246498812,45.865,84.97,,,
17693,SLV,2020-03-02,3556.368421052629,63.069013507982,1.3444714840601182,44.145,84.42,,,
17694,SLV,2020-03-03,3556.368421052629,64.3893906131718,1.367346887179565,48.505,82.445,,,
17695,SLV,2020-03-04,3556.368421052629,64.22957037643211,1.4843850101561364,46.5975,84.87,,,
17696,SLV,2020-03-05,3556.368421052629,63.6373612565445,1.6377675785158146,46.6,83.75,,,
17697,SLV,2020-03-06,3556.368421052629,62.83875180375179,1.6798342386086231,44.845,83.575,,,
17698,SLV,2020-03-07,3556.368421052629,64.5525349709997,1.516970655402765,49.235,84.02,,,
17699,SLV,2020-03-08,3556.368421052629,65.7455270863836,1.1511758299523709,48.47,87.0425,,,
17700,SLV,2020-03-09,3556.368421052629,63.3485322359397,0.6583631483967117,45.41,84.515,,,
17701,SLV,2020-03-10,3556.368421052629,62.89600315955772,0.0908374596446133,45.3475,83.37,,,
17702,SLV,2020-03-11,3556.368421052629,60.907697495183,-0.5610406452365514,42.4525,81.47,,,
17703,SLV,2020-03-12,3556.368421052629,59.2134787915777,-1.1574720589794358,38.43,81.11,,,
17704,SLV,2020-03-13,3556.368421052629,60.3876140138931,-1.5089558472073232,40.27,82.45,,,
17705,SLV,2020-03-14,3556.368421052629,59.524301199262,-1.5747152841008922,39.205,81.4525,,,
17706,SLV,2020-03-15,3556.368421052629,60.6239948271808,-1.4602790573024511,41.31,82.09,,,
17707,SLV,2020-03-16,3556.368421052629,60.6593866080156,-1.3029562854492815,41.0475,82.8175,,,
17708,SLV,2020-03-17,3556.368421052629,62.053773176017295,-1.1042658897596438,43.45,83.03,,,
17709,SLV,2020-03-18,3556.368421052629,62.370141097999,-0.9365477416482234,43.89,83.49,,,
17710,SLV,2020-03-19,3556.368421052629,59.3088035584604,-0.8749000889067388,38.1675,81.74,,,
17711,SLV,2020-03-20,3556.368421052629,62.400901155933,-0.91055723157526,43.155,83.565,,,
17712,SLV,2020-03-21,3556.368421052629,60.54546454527601,-0.973630557364738,40.615,82.44,,,
17713,SLV,2020-03-22,3556.368421052629,61.4165836972344,-1.0158706286392991,43.26,81.9775,,,
17714,SLV,2020-03-23,3556.368421052629,60.50285048708179,-1.039397040337012,40.08,82.06,,,
17715,SLV,2020-03-24,3556.368421052629,61.047068930665,-1.1015762079118951,41.53,82.505,,,
17716,SLV,2020-03-25,3556.368421052629,61.8781696795399,-1.1602253592249463,42.705,82.7875,,,
17717,SLV,2020-03-26,3556.368421052629,60.5760721913712,-1.2879902070450715,41.06,81.78,,,
17718,SLV,2020-03-27,3556.368421052629,60.395514646053705,-1.5728302901279223,40.4375,81.575,,,
17719,SLV,2020-03-28,3556.368421052629,60.7226212553495,-1.8816469788333705,41.4975,81.55,,,
17720,SLV,2020-03-29,3556.368421052629,61.22485942991021,-2.128942685774478,42.615,82.2875,,,
17721,SLV,2020-03-30,3556.368421052629,56.1912823898333,-2.289478356142804,34.12,79.065,,,
17722,SLV,2020-03-31,3556.368421052629,59.5547171082173,-2.3363145625629484,38.2675,81.2875,-2.3396155615472902,-2.3396155615472902,-2.3396155615472902
17723,SLV,2020-04-01,3556.368421052629,60.6598363058881,-2.194251774077261,40.05,82.77,-1.4125189250175283,-1.7153237170035498,-2.178376678283344
17724,SLV,2020-04-02,3556.368421052629,59.269798983364105,-1.7895027103080217,38.23,81.435,-1.0587043305857273,-1.3509841638709341,-2.034478146255261
17725,SLV,2020-04-03,3556.368421052629,60.2495492760392,-1.2187748563734624,39.78,81.655,-0.9236755080225023,-1.1383539475113262,-1.9060551064730986
17726,SLV,2020-04-04,3556.368421052629,62.1781031506258,-0.7867367757888637,43.535,83.335,-0.8721434818999187,-1.0142619884571935,-1.7914432552300843
17727,SLV,2020-04-05,3556.368421052629,62.865670200235606,-0.4918371174244555,44.28,84.38,-0.8524769420761324,-0.9418413580993259,-1.6891572754897466
17728,SLV,2020-04-06,3556.368421052629,62.893802109492704,-0.2599455041596964,44.4275,84.12,-0.8449714582490359,-0.8995763496216778,-1.59787158785822
17729,SLV,2020-04-07,3556.368421052629,60.6622457773182,-0.1160738881943722,41.74,81.4075,-0.8421070861742556,-0.8749102989012063,-1.5164031716831494
17730,SLV,2020-04-08,3556.368421052629,62.232754390185214,-0.1730609603340261,42.9,83.3,-0.8410139351433839,-0.8605150797811952,-1.4436962336485144
17731,SLV,2020-04-09,3556.368421052629,61.7370321811681,-0.4413459518847346,42.635,82.55,-0.8405967480094856,-0.8521139645860032,-1.378808525177389
17732,SLV,2020-04-10,3556.368421052629,62.422935483871,-0.756764356313632,43.1225,83.11,-0.8404375338663571,-0.8472110356389353,-1.3208991313224578
17733,SLV,2020-04-11,3556.368421052629,62.06275512360029,-0.936262230863728,43.72,82.62,-0.8403767718214319,-0.8443496640589154,-1.2692175728939028
17734,SLV,2020-04-12,3556.368421052629,59.9786058002148,-1.0463350443589503,39.585,81.3,-0.8403535827627783,-0.842679754621651,-1.2230940805932362
17735,SLV,2020-04-13,3556.368421052629,59.1572334710744,-1.154073942204766,39.0775,80.7275,-0.8403447329546143,-0.8417051878970295,-1.18193091511032
17736,SLV,2020-04-14,3556.368421052629,60.842027027026994,-1.2149121779229528,40.2925,82.6075,-0.8403413555383202,-0.8411364263345491,-1.1451946206959986
17737,SLV,2020-04-15,3556.368421052629,61.9176168547087,-1.1482163618937151,43.68,82.095,-0.8403400665905135,-0.8408044945059913,-1.1124091118202106
17738,SLV,2020-04-16,3556.368421052629,61.300437456078704,-0.9583377105349308,42.84,82.05,-0.84033957468004,-0.8406107775847401,-1.0831495033218275
17739,SLV,2020-04-17,3556.368421052629,61.2296,-0.7284383326192541,42.61,81.895,-0.8403393869486884,-0.8404977235105283,-1.0570366040917991
17740,SLV,2020-04-18,3556.368421052629,61.544927213910206,-0.5182755792759697,43.1925,82.0525,-0.8403393153034149,-0.8404317446398476,-1.0337320029302595
17741,SLV,2020-04-19,3556.368421052629,61.4993994522692,-0.3075575718046207,44.7475,80.7925,-0.840339287960911,-0.8403932390715463,-1.0129336828925557
17742,SLV,2020-04-20,3556.368421052629,62.0963122281295,-0.0950886760064817,44.315,82.225,-0.8403392775259935,-0.8403707670471708,-0.9943721072881367
17743,SLV,2020-04-21,3556.368421052629,62.6130145948666,0.0313852591420567,44.0475,83.375,-0.8403392735436405,-0.8403576522717809,-0.9778067266086403
17744,SLV,2020-04-22,3556.368421052629,62.8108273565574,0.0278287498079917,45.275,82.875,-0.8403392720238263,-0.8403499984293565,-0.9630228611165694
17745,SLV,2020-04-23,3556.368421052629,63.0298728813559,-0.0728535355640427,45.08,83.4325,-0.8403392714438086,-0.8403455316121892,-0.9498289186943366
17746,SLV,2020-04-24,3556.368421052629,61.416113686264886,-0.2429971657285222,43.12,81.66,-0.8403392712224522,-0.8403429247574226,-0.938053911898275
17747,SLV,2020-04-25,3556.368421052629,61.2910454035874,-0.4509412025719453,41.3875,82.905,-0.8403392711379745,-0.8403414033851524,-0.9275452420397756
17748,SLV,2020-04-26,3556.368421052629,62.0744513715711,-0.6495679088571794,43.56,82.9775,-0.8403392711057346,-0.8403405155053926,-0.9181667215762568
17749,SLV,2020-04-27,3556.368421052629,60.8683468758756,-0.7612867398256834,41.17,82.27,-0.8403392710934307,-0.840339997334736,-0.9097968091830627
17750,SLV,2020-04-28,3556.368421052629,61.15771274913,-0.724070095214018,42.52,82.67,-0.840339271088735,-0.8403396949279898,-0.9023270346336281
17751,SLV,2020-04-29,3556.368421052629,61.303729657921,-0.6491715590980949,40.73,82.94,-0.840339271086943,-0.8403395184420405,-0.8956605930750817
17752,SLV,2020-04-30,3556.368421052629,60.87826251455179,-0.6482327563810191,40.9575,82.7925,-0.840339271086259,-0.8403394154440397,-0.8897110904817435
17753,SLV,2020-05-01,3556.368421052629,62.1966489510489,-0.6874561920609606,43.485,83.205,-0.840339271085998,-0.8403393553339391,-0.8844014240281673
17754,SLV,2020-05-02,3556.368421052629,62.4382914422501,-0.7343506786965379,43.96,84.09,-0.8403392710858985,-0.8403393202534116,-0.8796627828718799
17755,SLV,2020-05-03,3556.368421052629,61.4589949748744,-0.8407452982706299,40.9525,83.27,-0.8403392710858604,-0.8403392997802566,-0.8754337563964151
17756,SLV,2020-05-04,3556.368421052629,60.3950933040615,-1.0414722526257305,40.5825,81.42,-0.8403392710858459,-0.8403392878320305,-0.8716595383578846
17757,SLV,2020-05-05,3556.368421052629,61.28342023748061,-1.2679337661727574,42.64,81.9975,-0.8403392710858404,-0.8403392808589915,-0.8682912166211892
17758,SLV,2020-05-06,3556.368421052629,60.3664516753825,-1.343362111866359,41.13,80.615,-0.8403392710858383,-0.8403392767894943,-0.8652851392811762
17759,SLV,2020-05-07,3556.368421052629,59.5011620294599,-1.2400165439924231,40.0825,80.6775,-0.8403392710858374,-0.8403392744145173,-0.8626023489539657
17760,SLV,2020-05-08,3556.368421052629,59.8422802457467,-1.121551618813821,39.4675,81.195,-0.8403392710858372,-0.8403392730284699,-0.8602080779071192
17761,SLV,2020-05-09,3556.368421052629,62.0036287489868,-1.076003358310056,43.61,83.06,-0.8403392710858371,-0.8403392722195663,-0.8580712974857703
17762,SLV,2020-05-10,3556.368421052629,63.4494736842105,-1.096729968082575,44.4,85.33,-0.840339271085837,-0.8403392717474866,-0.8561643159954859
17763,SLV,2020-05-11,3556.368421052629,60.9716576738609,-1.2093053059336014,41.7675,82.3825,-0.840339271085837,-0.8403392714719786,-0.8544624198306048
17764,SLV,2020-05-12,3556.368421052629,60.5188807146611,-1.458258343055184,41.75,81.2975,-0.840339271085837,-0.840339271311191,-0.8529435531972399
17765,SLV,2020-05-13,3556.368421052629,59.7574211542587,-1.84556667220467,40.36,81.28,-0.840339271085837,-0.8403392712173546,-0.8515880322803042
17766,SLV,2020-05-14,3556.368421052629,58.6303580901857,-2.256471254665842,38.2,79.86,-0.840339271085837,-0.8403392711625912,-0.8503782901502925
17767,SLV,2020-05-15,3556.368421052629,59.126484095218,-2.51092232098854,39.245,80.245,-0.840339271085837,-0.8403392711306311,-0.8492986491039314
17768,SLV,2020-05-16,3556.368421052629,59.476016352486894,-2.514866857956579,40.135,80.275,-0.840339271085837,-0.840339271111979,-0.8483351174883327
17769,SLV,2020-05-17,3556.368421052629,59.16215361939079,-2.256531302761637,39.0,80.1975,-0.840339271085837,-0.8403392711010936,-0.847475208375589
17770,SLV,2020-05-18,3556.368421052629,59.52268333896591,-1.819050581512512,40.0275,80.38,-0.840339271085837,-0.8403392710947408,-0.8467077777379131
17771,SLV,2020-05-19,3556.368421052629,60.73774406779661,-1.2906966048488502,42.38,81.0025,-0.840339271085837,-0.8403392710910332,-0.8460228800261486
17772,SLV,2020-05-20,3556.368421052629,62.1368668993021,-0.7197193194604709,44.1275,82.12,-0.840339271085837,-0.8403392710888695,-0.8454116392800132
17773,SLV,2020-05-21,3556.368421052629,61.9393205036826,-0.1730717546840213,44.01,82.07,-0.840339271085837,-0.8403392710876068,-0.8448661340997233
17774,SLV,2020-05-22,3556.368421052629,62.6844923580786,0.1939642371013527,44.5525,83.72,-0.840339271085837,-0.8403392710868698,-0.8443792949882856
17775,SLV,2020-05-23,3556.368421052629,62.9047973161867,0.2770090428053225,44.13,83.29,-0.840339271085837,-0.8403392710864398,-0.8439448127340574
17776,SLV,2020-05-24,3556.368421052629,63.6760073884626,0.0961190454882481,44.74,85.005,-0.840339271085837,-0.8403392710861888,-0.8435570566462574
17777,SLV,2020-05-25,3556.368421052629,62.9324889151641,-0.2407029535009556,44.785,83.775,-0.840339271085837,-0.8403392710860422,-0.8432110015837943
17778,SLV,2020-05-26,3556.368421052629,61.3392157953281,-0.7018323040452055,42.495,82.13,,,
17779,SLV,2020-05-27,3556.368421052629,59.8581315084796,-1.337418923747061,40.02,81.23,,,
17780,SLV,2020-05-28,3556.368421052629,60.00051045343472,-2.00568652658592,40.065,81.785,,,
17781,SLV,2020-05-29,3556.368421052629,59.486723618090494,-2.6805035981356067,38.985,80.9225,,,
17782,SLV,2020-05-30,3556.368421052629,58.7298121970921,-3.3577439350124703,37.975,80.5,,,
